Sex,Age,Year,5101,5103,5104,5105,5106,5107,5108,5109,5110,5111,5113,5114,5115,5116,5117,5118,5119,5120,5132,5133,5134
Male,64,2002,44112,11458,4113,17432,15458,21705,11192,12258,14337,13066,22147,12831,18462,15619,23532,5721,11460,17218,2431,2526,13587
Male,64,2003,42031,11629,3943,16412,14543,20237,11536,12500,14809,11701,27877,11925,16667,15497,22943,4863,12750,17513,2584,2487,12340
Male,64,2004,46923,12892,4602,17368,15171,21401,12612,14018,17102,13424,30353,13702,17621,16254,25956,5983,15928,19488,2785,2808,13220
Male,64,2005,48461,12130,4568,18217,17588,22923,13281,13815,17409,14409,31517,14616,19156,17495,26798,7116,15118,19049,3004,2786,13430
Male,64,2006,50114,12209,5211,17932,15793,21269,11650,12561,16061,15990,27126,14870,18409,16819,22768,6655,14389,18780,2787,2856,14360
Male,64,2007,50744,12840,5756,18373,16249,21456,12645,14317,17480,15823,32619,15499,18748,17088,25834,6751,16386,21203,2910,2862,14529
Male,64,2008,54251,13359,6561,19803,16947,24275,13364,16215,18646,17212,35051,16808,19933,18257,27936,6958,18025,22896,2976,2876,13962
Male,64,2009,51855,12662,6165,17552,16872,21682,13635,14503,17155,15426,32579,14777,16734,15809,24579,6167,16436,20155,2851,3232,13447
Male,64,2010,58878,14791,6733,20740,18395,24408,13334,16771,18965,16851,35538,17063,19211,17743,29883,6687,18190,22953,3073,3111,13593
Male,64,2011,63979,15180,6722,21925,20177,26057,12948,17295,19437,18263,39160,17757,21232,18986,31819,7494,18357,22873,3207,3380,14995
Male,64,2012,61872,14591,5834,20421,18231,25621,12641,18122,17913,16742,39477,16499,19715,18745,31355,6326,19464,22325,2937,3262,14292
Male,64,2013,74074,17247,5527,24393,23691,31133,16889,21152,21537,19476,45110,19818,23448,24357,36228,7011,21442,24293,3237,3155,14953
Male,64,2014,75558,18085,4772,23636,20883,28720,12296,19444,21098,17864,35666,18290,23544,19391,32661,6707,18569,22907,2760,3246,13754
Male,64,2015,78932,17434,3930,24880,23662,28546,13602,19719,20620,16924,37232,16612,23456,20164,29991,6798,15742,22879,2684,2916,12158
Male,64,2016,101882,20684,5212,32057,30741,38415,17762,24523,25280,23449,47747,22654,30063,25106,41023,9552,23307,25720,3158,3624,15969
Male,64,2017,104256,21486,5301,31822,29227,37254,17416,23724,24969,23319,45224,22257,30333,24019,36765,9711,18757,23724,3482,3757,16226
Male,64,2018,114569,22259,5836,32718,28877,37443,16790,23308,26038,24164,44460,22934,32740,24190,38408,10006,19489,23110,3112,3782,17365
Male,64,2019,110841,21690,5482,31715,28966,36816,18850,21387,24516,24003,47502,21893,32162,25988,36890,9936,18382,19937,3347,3564,16549
Male,64,2020,110852,20686,5152,28736,25535,33527,15283,19736,23416,22021,39277,19353,29015,21776,31402,8764,15634,17765,3125,3259,15417
Male,64,2021,112963,19253,5543,30329,23959,33129,15865,19909,21698,22085,39980,18542,30103,22416,32561,8660,16858,15741,3002,3474,16488
Male,64,2022,109100,16598,5201,24725,23277,33492,16064,20067,18424,19540,38527,15952,23721,21207,27014,7329,15242,13175,3005,3295,14757
Male,65,2000,37435,10728,3269,14889,12958,17911,8193,11210,13605,11430,21067,11853,15721,12582,16367,4737,8152,16764,1672,2085,11787
Male,65,2001,43638,11870,3593,15920,15413,19323,9110,13250,14376,13622,25991,13483,19402,17466,24153,4736,9343,17979,1689,2059,12355
Male,65,2002,43322,11483,3826,15774,14493,19659,9950,12303,14022,12770,23156,12552,17096,14595,20035,5293,9414,17431,2165,2285,12169
Male,65,2003,43401,11081,4034,16956,15007,21044,10810,11867,13821,12725,21576,12480,17869,15048,22888,5591,11197,16611,2346,2438,13199
Male,65,2004,41243,11311,3830,15853,14106,19496,11128,12058,14336,11417,27139,11635,16061,14909,22246,4729,12407,16868,2490,2388,11899
Male,65,2005,46415,12582,4493,16836,14702,20864,12149,13729,16694,13152,29528,13424,17082,15613,25306,5859,15681,18985,2680,2751,12803
Male,65,2006,47883,11788,4482,17782,17308,22348,12977,13517,16914,14124,31022,14343,18619,17084,26042,6944,14775,18471,2920,2701,13006
Male,65,2007,49806,11894,5102,17562,15538,20896,11377,12350,15590,15725,26693,14670,17998,16415,22457,6572,14169,18299,2708,2811,14037
Male,65,2008,50374,12598,5661,18005,15982,21111,12341,14088,17111,15617,32089,15340,18394,16667,25356,6619,16223,20784,2825,2799,14162
Male,65,2009,54270,13130,6419,19483,16664,24010,13035,16013,18312,17115,34473,16711,19730,17796,27435,6902,17756,22511,2886,2780,13622
Male,65,2010,51492,12352,6034,17106,16585,21238,13291,14213,16723,15220,32033,14538,16351,15399,23934,6057,16149,19601,2762,3172,13147
Male,65,2011,58950,14427,6707,20292,18075,23931,13058,16349,18484,16499,34766,16709,18758,17434,29219,6562,17750,21861,2983,3001,13257
Male,65,2012,64137,14847,6692,21485,19781,25596,12674,16868,18971,17916,38291,17439,20765,18649,31141,7360,17952,21812,3111,3259,14661
Male,65,2013,62179,14278,5795,20037,18004,25192,12368,17669,17505,16425,38580,16186,19298,18407,30743,6213,18984,21211,2846,3149,13973
Male,65,2014,74510,16900,5473,23974,23081,30643,16516,20693,21065,19140,44061,19466,22994,23908,35571,6898,20985,23071,3133,3041,14637
Male,65,2015,75993,17734,4719,23196,20568,28276,12018,18952,20614,17550,34817,17941,23110,19028,32043,6592,18084,21711,2668,3119,13436
Male,65,2016,79727,17142,3897,24556,23314,28239,13414,19377,20228,16705,36743,16404,23088,20065,29571,6701,15442,21774,2598,2817,11945
Male,65,2017,103043,20372,5153,31652,30251,38013,17514,24074,24807,23134,47111,22371,29649,24982,40460,9428,22880,24369,3053,3484,15690
Male,65,2018,105594,21160,5232,31506,28840,36952,17170,23344,24519,23048,44613,21998,29940,23900,36322,9587,18429,22500,3362,3617,15938
Male,65,2019,116281,21990,5756,32440,28743,37193,16549,22956,25592,23905,43851,22715,32345,24070,37996,9880,19163,21918,3002,3654,17058
Male,65,2020,112841,21451,5403,31503,28472,36662,18576,21104,24105,23782,46843,21712,31848,25858,36603,9835,18127,18861,3224,3425,16259
Male,65,2021,112810,20498,5081,28620,25370,33424,15132,19501,23049,21850,38898,19232,28766,21854,31196,8664,15409,16849,3005,3124,15132
Male,65,2022,114899,19093,5461,30260,23733,33061,15706,19660,21366,21911,39590,18478,29881,22496,32397,8565,16634,14959,2882,3341,16207
Male,66,2000,32669,9650,2775,13674,11212,13906,6303,9828,12365,9645,19236,9593,13401,10747,14420,3665,6863,15379,1311,1662,9073
Male,66,2001,36388,10339,3166,14304,12478,17178,7820,10773,13073,11057,20282,11457,15100,12036,15740,4565,7839,16110,1603,1995,11310
Male,66,2002,42647,11529,3504,15434,14976,18687,8809,12807,13914,13239,25338,13129,18596,16850,23263,4595,9083,17378,1631,1979,11907
Male,66,2003,42423,11180,3740,15312,14071,19008,9610,11903,13587,12462,22559,12237,16526,14062,19416,5146,9127,16838,2089,2208,11755
Male,66,2004,42689,10703,3956,16480,14557,20384,10427,11476,13305,12385,21005,12129,17277,14478,22243,5461,10933,16005,2261,2349,12812
Male,66,2005,40454,10992,3716,15295,13670,18755,10720,11616,13862,11134,26401,11346,15456,14322,21549,4595,12065,16222,2396,2289,11457
Male,66,2006,45907,12273,4384,16305,14232,20327,11687,13439,16285,12880,28702,13145,16542,14972,24655,5734,15434,18481,2575,2693,12385
Male,66,2007,47305,11447,4396,17346,17028,21774,12672,13220,16419,13839,30527,14071,18082,16674,25286,6773,14433,17893,2837,2616,12583
Male,66,2008,49497,11579,4994,17193,15283,20523,11103,12140,15118,15459,26260,14470,17586,16010,22146,6490,13949,17818,2628,2767,13715
Male,66,2009,50003,12357,5565,17638,15715,20766,12037,13860,16741,15410,31560,15180,18039,16246,24879,6487,16059,20366,2739,2736,13796
Male,66,2010,54289,12901,6276,19162,16381,23745,12706,15811,17978,17018,33895,16615,19527,17335,26933,6846,17487,22127,2796,2684,13282
Male,66,2011,51323,12042,6023,16694,16215,20759,12877,13804,16251,14882,31074,14185,15918,14947,23328,5917,15687,18636,2662,3051,12769
Male,66,2012,59021,14063,6681,19843,17754,23454,12782,15928,18002,16147,33994,16355,18305,17124,28556,6436,17311,20769,2893,2892,12922
Male,66,2013,64294,14515,6662,21044,19385,25135,12401,16441,18506,17570,37421,17120,20297,18312,30463,7227,17546,20752,3014,3137,14326
Male,66,2014,62486,13965,5756,19653,17778,24763,12095,17216,17097,16109,37684,15873,18880,18068,30131,6100,18505,20097,2755,3036,13654
Male,66,2015,74946,16554,5420,23554,22471,30152,16144,20234,20592,18804,43013,19114,22540,23460,34914,6786,20528,21848,3030,2927,14321
Male,66,2016,76428,17383,4666,22755,20252,27831,11741,18459,20130,17235,33968,17592,22675,18664,31425,6476,17598,20515,2577,2992,13118
Male,66,2017,80522,16850,3864,24233,22966,27932,13227,19035,19835,16485,36254,16197,22720,19966,29151,6603,15142,20669,2512,2719,11731
Male,66,2018,104203,20060,5094,31246,29761,37611,17267,23624,24335,22819,46475,22087,29234,24858,39897,9305,22453,23018,2949,3343,15410
Male,66,2019,106931,20834,5163,31189,28454,36650,16923,22964,24068,22777,44002,21739,29548,23781,35880,9463,18101,21277,3242,3476,15649
Male,66,2020,117993,21721,5677,32163,28608,36944,16308,22604,25145,23646,43243,22495,31951,23949,37583,9753,18837,20727,2891,3526,16751
Male,66,2021,114841,21212,5324,31291,27978,36508,18302,20821,23694,23561,46184,21531,31534,25728,36316,9734,17872,17785,3101,3286,15969
Male,66,2022,114769,20311,5010,28504,25206,33322,14980,19267,22682,21679,38518,19112,28516,21932,30990,8563,15185,15933,2884,2989,14847
Male,67,2000,40382,10910,3060,16260,14210,17539,8836,11775,14215,12625,24810,11706,15608,13883,20071,5602,9110,17509,1782,1852,9610
Male,67,2001,31980,9339,2686,13211,10796,13464,6016,9525,11953,9396,18519,9361,12988,10280,13889,3562,6636,14866,1257,1604,8733
Male,67,2002,35341,9950,3063,13719,11997,16446,7447,10336,12540,10684,19497,11061,14479,11489,15113,4394,7525,15457,1534,1905,10833
Male,67,2003,41655,11189,3416,14948,14540,18050,8508,12365,13453,12856,24684,12774,17790,16235,22373,4454,8823,16776,1574,1898,11459
Male,67,2004,41525,10878,3654,14850,13649,18358,9270,11504,13152,12154,21962,11922,15956,13529,18796,4999,8841,16245,2013,2131,11341
Male,67,2005,41977,10326,3877,16004,14107,19723,10045,11085,12789,12045,20434,11778,16684,13907,21599,5332,10670,15398,2176,2261,12424
Male,67,2006,39665,10674,3603,14736,13233,18014,10311,11174,13389,10850,25664,11056,14850,13734,20853,4462,11723,15577,2303,2190,11016
Male,67,2007,45400,11963,4276,15774,13763,19790,11224,13150,15877,12608,27877,12867,16003,14331,24005,5610,15187,17977,2470,2635,11968
Male,67,2008,46726,11106,4311,16911,16749,21200,12367,12922,15923,13553,30032,13798,17545,16263,24530,6602,14090,17315,2754,2531,12160
Male,67,2009,49189,11265,4885,16823,15027,20150,10830,11929,14647,15194,25827,14271,17175,15606,21835,6407,13729,17337,2549,2723,13392
Male,67,2010,49633,12116,5469,17271,15448,20421,11733,13631,16372,15204,31031,15021,17685,15825,24401,6355,15896,19948,2654,2673,13430
Male,67,2011,54136,12549,6269,18657,16100,23191,12310,15376,17454,16621,32880,16210,18968,16826,26246,6704,17034,21040,2695,2583,12906
Male,67,2012,51154,11733,6012,16282,15845,20280,12462,13395,15779,14543,30114,13831,15485,14496,22722,5777,15224,17670,2562,2931,12391
Male,67,2013,59093,13699,6655,19394,17434,22976,12507,15506,17521,15794,33222,16002,17851,16814,27892,6310,16872,19678,2804,2782,12586
Male,67,2014,64452,14183,6632,20603,18989,24674,12127,16014,18040,17224,36551,16802,19830,17975,29785,7093,17140,19691,2918,3016,13992
Male,67,2015,62794,13652,5718,19268,17552,24334,11822,16764,16688,15792,36787,15560,18463,17729,29520,5988,18025,18982,2664,2923,13336
Male,67,2016,75383,16208,5366,23134,21861,29662,15772,19776,20119,18469,41965,18762,22087,23012,34256,6674,20071,20625,2926,2813,14005
Male,67,2017,76864,17031,4613,22315,19936,27387,11464,17966,19646,16921,33120,17242,22241,18300,30807,6360,17112,19319,2486,2865,12800
Male,67,2018,81318,16558,3832,23909,22618,27624,13040,18693,19442,16266,35765,15989,22353,19867,28730,6505,14842,19565,2426,2620,11517
Male,67,2019,105364,19748,5035,30841,29271,37209,17019,23174,23862,22504,45839,21804,28820,24734,39334,9182,22027,21667,2844,3203,15130
Male,67,2020,108269,20508,5094,30873,28068,36349,16677,22585,23617,22506,43392,21480,29156,23662,35437,9339,17773,20053,3123,3336,15361
Male,67,2021,119705,21452,5598,31886,28473,36695,16067,22252,24698,23387,42635,22275,31557,23828,37170,9626,18511,19536,2780,3398,16444
Male,67,2022,116840,20973,5245,31080,27484,36355,18027,20537,23283,23341,45525,21349,31220,25597,36029,9632,17616,16709,2977,3147,15679
Male,68,2000,34236,9306,2596,14405,12581,15316,6977,10657,12581,10366,19838,10128,14159,11677,15433,4529,7094,16107,1444,1585,7952
Male,68,2001,39121,10492,2954,15599,13683,16824,8434,11337,13678,12176,23885,11320,15011,13280,19221,5372,8745,16837,1708,1769,9190
Male,68,2002,31290,9027,2597,12747,10381,13022,5729,9221,11541,9147,17802,9129,12575,9813,13358,3459,6410,14354,1203,1547,8393
Male,68,2003,34294,9561,2960,13134,11517,15713,7074,9900,12008,10311,18712,10665,13858,10943,14486,4222,7211,14804,1466,1814,10356
Male,68,2004,40663,10848,3328,14462,14104,17414,8207,11922,12992,12472,24031,12420,16983,15619,21483,4313,8563,16174,1517,1817,11011
Male,68,2005,40626,10575,3568,14387,13226,17707,8930,11105,12718,11846,21365,11607,15386,12996,18176,4853,8555,15653,1937,2054,10927
Male,68,2006,41265,9949,3798,15528,13656,19063,9663,10694,12273,11705,19863,11427,16092,13336,20955,5202,10406,14792,2090,2173,12037
Male,68,2007,38877,10356,3490,14178,12797,17273,9903,10732,12915,10567,24926,10767,14244,13146,20156,4328,11380,14932,2209,2091,10574
Male,68,2008,44892,11654,4167,15243,13294,19253,10762,12861,15468,12336,27052,12588,15463,13691,23354,5486,14941,17473,2365,2577,11551
Male,68,2009,46148,10764,4225,16476,16469,20625,12063,12624,15428,13268,29536,13525,17008,15852,23774,6430,13748,16737,2670,2446,11736
Male,68,2010,48880,10950,4777,16453,14772,19777,10556,11718,14176,14928,25394,14071,16763,15201,21524,6324,13509,16856,2469,2679,13070
Male,68,2011,49288,11766,5444,16771,15042,19863,11367,13208,15852,14801,30102,14618,17133,15361,23680,6194,15394,18932,2558,2558,13004
Male,68,2012,53983,12197,6263,18152,15820,22637,11914,14942,16930,16225,31864,15805,18410,16318,25559,6563,16581,19952,2594,2482,12530
Male,68,2013,50985,11423,6000,15869,15475,19801,12048,12986,15307,14205,29154,13478,15052,14044,22115,5638,14762,16705,2463,2810,12013
Male,68,2014,59165,13335,6629,18946,17114,22499,12231,15084,17039,15442,32450,15648,17398,16505,27229,6185,16432,18586,2714,2673,12250
Male,68,2015,64610,13850,6602,20162,18594,24214,11854,15586,17574,16878,35682,16484,19362,17638,29107,6960,16734,18630,2821,2894,13657
Male,68,2016,63101,13340,5679,18884,17325,23904,11550,16311,16280,15475,35890,15247,18046,17390,28908,5875,17545,17868,2572,2810,13017
Male,68,2017,75819,15861,5312,22715,21251,29172,15399,19318,19647,18133,40916,18410,21633,22563,33599,6561,19614,19403,2822,2699,13689
Male,68,2018,77299,16680,4559,21875,19620,26943,11187,17474,19161,16607,32271,16893,21807,17936,30189,6245,16627,18122,2395,2737,12481
Male,68,2019,82114,16266,3799,23586,22270,27317,12853,18351,19049,16046,35275,15782,21985,19768,28310,6408,14542,18460,2339,2522,11304
Male,68,2020,106525,19436,4976,30436,28781,36807,16771,22725,23389,22189,45203,21521,28406,24610,38771,9058,21600,20316,2739,3063,14851
Male,68,2021,109607,20182,5025,30557,27682,36048,16431,22206,23166,22235,42782,21221,28764,23543,34994,9215,17445,18829,3004,3196,15073
Male,68,2022,121417,21183,5518,31608,28339,36445,15826,21900,24252,23128,42026,22056,31162,23708,36758,9500,18185,18344,2670,3270,16137
Male,69,2000,32646,8801,2575,13725,11782,14865,6945,10069,11707,9319,19220,8868,13911,10802,14281,4354,6401,14929,1419,1544,7869
Male,69,2001,33219,8910,2496,13796,12114,14669,6659,10259,12027,9980,19098,9784,13567,11170,14800,4369,6840,15403,1385,1515,7610
Male,69,2002,37860,10074,2848,14938,13157,16109,8032,10900,13141,11726,22961,10934,14413,12677,18371,5142,8380,16164,1635,1687,8770
Male,69,2003,30601,8715,2507,12283,9965,12581,5442,8917,11129,8898,17085,8898,12162,9347,12828,3356,6183,13841,1149,1490,8053
Male,69,2004,33248,9171,2857,12548,11037,14980,6701,9463,11475,9938,17926,10270,13238,10396,13860,4051,6897,14151,1397,1724,9880
Male,69,2005,39672,10508,3240,13976,13667,16778,7906,11480,12531,12089,23378,12065,16177,15003,20593,4172,8303,15572,1460,1736,10563
Male,69,2006,39728,10272,3482,13925,12804,17056,8590,10705,12283,11538,20768,11292,14816,12462,17556,4706,8268,15060,1862,1978,10514
Male,69,2007,40553,9572,3720,15052,13206,18402,9280,10304,11758,11365,19292,11076,15499,12765,20310,5072,10143,14185,2005,2085,11649
Male,69,2008,38088,10038,3377,13619,12361,16532,9495,10290,12442,10283,24188,10477,13638,12558,19459,4194,11038,14287,2115,1992,10133
Male,69,2009,44384,11344,4059,14712,12824,18716,10299,12571,15060,12064,26227,12310,14924,13050,22704,5361,14694,16969,2260,2520,11134
Male,69,2010,45570,10423,4139,16041,16189,20051,11758,12326,14933,12983,29041,13252,16471,15441,23018,6259,13405,16159,2587,2361,11313
Male,69,2011,48370,10606,4712,15932,14334,19197,10227,11323,13708,14512,24633,13652,16189,14755,20832,6152,13022,15962,2380,2559,12628
Male,69,2012,48942,11415,5420,16271,14635,19305,11002,12785,15333,14399,29172,14216,16580,14897,22960,6032,14893,17916,2462,2443,12579
Male,69,2013,53830,11845,6256,17647,15540,22083,11518,14508,16405,15828,30849,15399,17852,15810,24873,6421,16127,18865,2493,2381,12154
Male,69,2014,50816,11113,5989,15457,15105,19322,11634,12577,14835,13866,28195,13124,14619,13593,21509,5498,14299,15740,2363,2690,11635
Male,69,2015,59236,12970,6602,18498,16794,22022,11955,14662,16558,15090,31678,15294,16945,16196,26565,6060,15992,17494,2624,2563,11914
Male,69,2016,64768,13518,6571,19722,18198,23753,11581,15159,17108,16531,34812,16166,18894,17300,28429,6827,16329,17569,2724,2772,13322
Male,69,2017,63408,13027,5640,18500,17098,23475,11277,15858,15872,15159,34994,14934,17628,17051,28296,5762,17066,16754,2481,2697,12698
Male,69,2018,76255,15515,5258,22295,20641,28682,15027,18859,19174,17797,39868,18059,21179,22115,32942,6449,19156,18180,2718,2585,13372
Male,69,2019,77735,16328,4506,21435,19305,26499,10909,16982,18677,16292,31423,16543,21372,17573,29571,6130,16142,16926,2303,2610,12163
Male,69,2020,82909,15974,3766,23262,21922,27010,12666,18009,18656,15827,34786,15574,21617,19669,27890,6310,14242,17355,2253,2423,11090
Male,69,2021,107686,19124,4917,30031,28291,36405,16523,22276,22916,21874,44567,21238,27992,24486,38208,8934,21173,18965,2634,2923,14572
Male,69,2022,110944,19856,4956,30240,27296,35746,16184,21826,22715,21964,42171,20962,28372,23424,34552,9091,17117,17606,2884,3055,14784
Male,70,2000,32040,8764,2249,12916,11898,14202,6150,9567,11433,9784,18150,9588,13973,10381,14534,4306,6803,14393,1395,1454,8043
Male,70,2001,31481,8405,2467,13098,11345,14185,6629,9647,11181,8954,18504,8531,13265,10333,13575,4167,6144,14251,1360,1473,7487
Male,70,2002,32202,8514,2396,13188,11648,14022,6342,9861,11473,9594,18359,9440,12975,10663,14168,4209,6586,14699,1325,1446,7269
